yyyy,mm,dd,hh,mm,lat,lon,elev,icao,faa,wmo,wban,country3,region,sky_total,sky_ceiling,visibility_m,weather_present,weather_past1,weather_past2,temp,dwpt,rh,wind_dir,wind_spd,wind_gst,pressure_alstg,pressure_slp,snow_depth,temp_max24,temp_min24,temp_max12,temp_min12,temp_max6,temp_min6,precip_24,precip_12,precip_6,precip_1,source,datatype,yyyy_rounded,mm_rounded,dd_rounded,hh_rounded
2014,02,04,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,05,,,-5.6,-8.9,75,30,4,,30.31,1027.4,,,,,,,,,,,,100,14,2014,02,04,09
2014,02,04,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,05,,,-5.6,-8.9,75,90,5,,30.28,1026.4,,,,,,,,,,,,100,14,2014,02,04,10
2014,02,04,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,05,,,-5.0,-8.3,75,10,5,,30.29,1026.6,,,,,,,,,,,,100,14,2014,02,04,11
2014,02,04,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,05,,,-5.0,-8.3,75,10,4,,30.34,1028.5,,,,,,-5,-6,,,,,100,12,2014,02,04,12
2014,02,04,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,100,8000,05,,,-5.0,-8.3,75,80,8,,30.27,1026.1,,,,,,,,,,,,100,12,2014,02,04,13
2014,02,04,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,110,6000,05,,,-3.9,-7.8,71,40,6,,30.30,1027.2,,,,,,,,,,,,100,12,2014,02,04,14
2014,02,04,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,085,8000,05,,,-3.3,-7.2,71,60,6,,30.30,1027.1,,,,,,,,,,,,100,12,2014,02,04,15
2014,02,04,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,05,,,-2.8,-7.8,65,90,8,,30.26,1025.9,,,,,,,,,,,,100,12,2014,02,04,16
2014,02,04,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,075,9999,,,,-2.2,-7.8,62,100,11,,30.24,1024.8,,,,,,,,,,,,100,12,2014,02,04,17
2014,02,04,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,110,9999,,,,-1.7,-9.4,51,70,11,,30.19,1023.1,,,,,,-2,-5,,,,,100,12,2014,02,04,18
2014,02,04,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,110,9999,,,,-1.1,-9.4,49,50,7,,30.19,1023.4,,,,,,,,,,,,100,12,2014,02,04,19
2014,02,04,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,070,9999,,,,-1.7,-8.3,57,50,9,,30.17,1022.4,,,,,,,,,,,,100,12,2014,02,04,20
2014,02,04,20,44,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,033,0000,71,,,-2.2,-7.2,65,70,5,,30.14,,,,,,,,,,,,0.0,100,13,2014,02,04,21
2014,02,04,20,50,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,033,4800,71,,,-2,-7,65,60,6,,30.15,,,,,,,,,,,,0.0,100,13,2014,02,04,21
2014,02,04,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,029,3200,71,,,-2.2,-6.7,68,70,8,,30.14,1021.7,,,,,,,,,,0.0,0.0,100,12,2014,02,04,21
2014,02,04,21,00,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,1600,71,,,-2.2,-6.7,68,70,8,,30.11,,,,,,,,,,,,0.0,100,13,2014,02,04,21
2014,02,04,21,17,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,014,0800,73,,,-2.8,-5.6,79,60,8,,30.13,,,,,,,,,,,,0.0,100,13,2014,02,04,21
2014,02,04,21,26,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,010,0400,75,,,-2.8,-5.0,83,50,8,,30.10,,,,,,,,,,,,0.5,100,13,2014,02,04,21
2014,02,04,21,33,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,007,0400,75,,,-2.8,-5.0,83,50,9,,30.09,,,,,,,,,,,,0.8,100,13,2014,02,04,22
2014,02,04,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,006,0400,73,,,-2.8,-5.0,83,50,7,,30.10,1020.3,,,,,,,,,,,1.8,100,12,2014,02,04,22
2014,02,04,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,007,0400,75,,,-3.3,-5.0,86,40,13,22,30.04,1018.4,,,,,,,,,,,1.5,100,12,2014,02,04,23
2014,02,04,23,15,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,010,0800,73,,,-3.3,-5.6,82,50,11,,30.03,,,,,,,,,,,,0.3,100,13,2014,02,04,23
2014,02,04,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,1200,71,,,-3.3,-5.6,82,50,11,,30.00,1017.0,,,,,,-1,-3,,,4.1,0.8,100,12,2014,02,05,00
2014,02,05,00,30,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,016,1600,71,,,-3.3,-5.6,82,40,11,20,30.00,,,,,,,,,,,,1.0,100,13,2014,02,05,01
2014,02,05,00,51,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,018,1200,71,,,-4,-6,84,50,11,,29.98,,,,,,,,,,,,1.5,100,13,2014,02,05,01
2014,02,05,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,017,1200,71,,,-3.9,-6.1,83,50,12,,29.98,1016.3,,,,,,,,,,,1.5,100,12,2014,02,05,01
2014,02,05,01,13,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,013,1200,71,,,-3.9,-6.1,83,60,11,,29.96,,,,,,,,,,,,0.5,100,13,2014,02,05,01
2014,02,05,01,32,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,014,1600,71,,,-3.3,-5.6,82,60,9,20,29.99,,,,,,,,,,,,1.0,100,13,2014,02,05,02
2014,02,05,01,39,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,0000,71,,,-3.3,-5.6,82,70,11,,29.99,,,,,,,,,,,,1.3,100,13,2014,02,05,02
2014,02,05,01,51,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,1200,71,,,-3,-6,77,80,12,,29.97,,,,,,,,,,,,1.5,100,13,2014,02,05,02
2014,02,05,01,52,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,1200,71,,,-3.3,-5.6,82,80,14,24,29.97,1015.6,,,,,,,,,,,1.5,100,12,2014,02,05,02
2014,02,05,02,02,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,1600,71,,,-3.3,-5.6,82,80,12,,29.96,,,,,,,,,,,,0.3,100,13,2014,02,05,02
2014,02,05,02,47,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,010,4800,71,,,-3,-6,77,90,13,,29.90,,,,,,,,,,,,1.0,100,13,2014,02,05,03
2014,02,05,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,010,6000,10,,,-3.3,-5.6,82,90,12,,29.90,1013.2,,,,,,,,,,4.3,1.3,100,14,2014,02,05,03
2014,02,05,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,9999,,,,-2.8,-5.6,79,50,7,,29.88,1012.8,,,,,,,,,,,0.0,100,14,2014,02,05,04
2014,02,05,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,012,9999,,,,-2.8,-5.6,79,70,9,21,29.84,1011.3,,-1.1,-6.1,,,,,,,,,100,14,2014,02,05,05
2014,02,05,05,24,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,010,0000,10,,,-2.8,-5.0,83,70,12,21,29.84,,,,,,,,,,,,,100,13,2014,02,05,05
2014,02,05,05,33,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,009,3200,10,,,-2.8,-5.0,83,70,9,,29.84,,,,,,,,,,,,,100,13,2014,02,05,06
2014,02,05,05,50,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,008,4800,10,,,-3,-5,84,80,13,,29.82,,,,,,,,,,,,,100,13,2014,02,05,06
2014,02,05,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,008,4800,10,,,-3.3,-5.0,86,70,12,,29.81,1010.4,,,,,,-3,-4,,,4.3,,100,14,2014,02,05,06
2014,02,05,06,01,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,008,0000,10,,,-3.3,-5.0,86,80,12,,29.81,,,,,,,,,,,,,100,13,2014,02,05,06
2014,02,05,06,37,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,007,4800,10,,,-3.3,-5.0,86,70,9,,29.79,,,,,,,,,,,,,100,13,2014,02,05,07
2014,02,05,06,42,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,007,0000,66,,,-3.3,-5.0,86,80,8,,29.79,,,,,,,,,,,,0.0,100,13,2014,02,05,07
2014,02,05,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,006,0000,66,,,-2.8,-4.4,87,70,10,,29.78,1009.1,,,,,,,,,,,0.3,100,14,2014,02,05,07
2014,02,05,07,02,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,006,0000,66,,,-2.8,-4.4,87,80,7,,29.78,,,,,,,,,,,,0.3,100,13,2014,02,05,07
2014,02,05,07,12,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,006,6000,66,,,-2.8,-4.4,87,70,5,,29.78,,,,,,,,,,,,0.3,100,13,2014,02,05,07
2014,02,05,07,29,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,006,0000,66,,,-2.8,-4.4,87,70,5,,29.78,,,,,,,,,,,,0.5,100,13,2014,02,05,07
2014,02,05,07,37,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,006,3200,71,,,-2.8,-4.4,87,50,4,,29.78,,,,,,,,,,,,0.5,100,13,2014,02,05,08
2014,02,05,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,006,6000,71,,,-2.8,-4.4,87,0,0,,29.78,1009.3,,,,,,,,,,,0.8,100,14,2014,02,05,08
2014,02,05,08,08,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,007,3200,71,,,-3.3,-4.4,91,350,5,,29.78,,,,,,,,,,,,0.0,100,13,2014,02,05,08
2014,02,05,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,007,4800,10,,,-3.3,-5.0,86,10,6,,29.76,1008.6,,,,,,,,,,1.0,0.0,100,14,2014,02,05,09
2014,02,05,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,006,6000,10,,,-3.3,-5.0,86,330,6,,29.80,1010.0,,,,,,,,,,,,100,14,2014,02,05,10
2014,02,05,10,06,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,006,3200,71,,,-3.9,-5.6,86,-1,6,,29.81,,,,,,,,,,,,0.0,100,13,2014,02,05,10
2014,02,05,10,17,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,006,0000,71,,,-4.4,-6.1,86,340,5,,29.81,,,,,,,,,,,,0.0,100,13,2014,02,05,10
2014,02,05,10,47,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,010,3200,71,,,-4,-7,77,320,8,,29.82,,,,,,,,,,,,0.0,100,13,2014,02,05,11
2014,02,05,10,55,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,021,0000,10,,,-5.0,-7.2,83,-1,5,,29.83,,,,,,,,,,,,0.0,100,13,2014,02,05,11
2014,02,05,10,48,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,010,3200,71,,,-5.0,-6.7,86,320,7,,29.82,1010.9,,,,,,,,,,,0.0,100,14,2014,02,05,11
2014,02,05,11,03,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,019,6000,10,,,-5.0,-7.2,83,350,6,,29.83,,,,,,,,,,,,0.0,100,13,2014,02,05,11
2014,02,05,11,39,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,010,9999,,,,-5.6,-7.8,83,330,6,,29.84,,,,,,,,,,,,0.0,100,13,2014,02,05,12
2014,02,05,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,010,9999,,,,-5.6,-7.8,83,330,5,,29.85,1011.7,,,,,,-3,-6,9.4,,1.0,0.0,100,12,2014,02,05,12
2014,02,05,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,012,9999,,,,-5.6,-8.3,79,-1,4,,29.89,1013.2,,,,,,,,,,,,100,12,2014,02,05,13
2014,02,05,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,0000,71,,,-5.6,-8.3,79,320,6,,29.95,1015.3,,,,,,,,,,,0.0,100,12,2014,02,05,14
2014,02,05,14,11,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,3200,71,,,-5.6,-8.3,79,310,7,,29.98,,,,,,,,,,,,0.0,100,13,2014,02,05,14
2014,02,05,14,46,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,0000,71,,,-5.6,-8.3,79,310,7,,30.00,,,,,,,,,,,,0.0,100,13,2014,02,05,15
2014,02,05,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,0000,71,,,-5.6,-7.8,83,-1,4,,30.01,1017.2,,,,,,,,,,0.0,0.0,100,12,2014,02,05,15
2014,02,05,15,06,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,0000,71,,,-5.6,-8.3,79,-1,4,,30.02,,,,,,,,,,,,0.0,100,13,2014,02,05,15
2014,02,05,15,34,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,3200,71,,,-5.0,-7.8,78,310,6,,30.04,,,,,,,,,,,,0.0,100,13,2014,02,05,16
2014,02,05,15,49,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,6000,05,,,-5,-8,77,320,6,,30.05,,,,,,,,,,,,0.0,100,13,2014,02,05,16
2014,02,05,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,8000,05,,,-4.4,-7.8,74,320,8,,30.06,1018.6,,,,,,,,,,,0.0,100,12,2014,02,05,16
2014,02,05,16,17,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,0300,,,,-4.4,-8.3,71,330,7,,30.08,,,,,,,,,,,,,100,13,2014,02,05,16
2014,02,05,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,018,0300,,,,-4.4,-8.3,71,330,7,,30.09,1019.9,,,,,,,,,,,,100,12,2014,02,05,17
2014,02,05,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,018,9999,,,,-3.9,-8.9,65,340,7,17,30.11,1020.5,,,,,,-4,-6,,,0.0,,100,12,2014,02,05,18
2014,02,05,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,019,9999,,,,-3.9,-8.9,65,340,8,,30.13,1021.0,,,,,,,,,,,,100,12,2014,02,05,19
2014,02,05,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,019,6000,05,,,-3.9,-8.3,68,330,6,,30.16,1022.3,,,,,,,,,,,,100,12,2014,02,05,20
2014,02,05,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,019,9999,,,,-3.9,-7.8,71,330,7,,30.20,1023.4,,,,,,,,,,0.0,0.0,100,12,2014,02,05,21
2014,02,05,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,022,9999,,,,-3.3,-7.8,68,330,6,,30.23,1024.5,,,,,,,,,,,,100,12,2014,02,05,22
2014,02,05,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,020,9999,,,,-3.3,-7.8,68,330,5,,30.27,1026.2,,,,,,,,,,,,100,12,2014,02,05,23
2014,02,05,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,9999,,,,-3.9,-7.8,71,350,10,,30.30,1027.2,,,,,,-3,-4,,,0.0,,100,12,2014,02,06,00
2014,02,06,00,39,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,018,0000,71,,,-3.9,-7.2,75,0,0,,30.34,,,,,,,,,,,,0.0,100,13,2014,02,06,01
2014,02,06,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,018,4800,71,,,-3.9,-7.2,75,0,0,,30.34,1028.4,,,,,,,,,,,0.0,100,12,2014,02,06,01
2014,02,06,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,9999,71,,,-3.9,-7.8,71,340,5,,30.36,1029.0,,,,,,,,,,,0.0,100,12,2014,02,06,02
2014,02,06,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,018,9999,71,,,-4.4,-8.3,71,340,4,,30.38,1030.1,,,,,,,,,,0.0,0.0,100,14,2014,02,06,03
2014,02,06,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,8000,71,,,-5.0,-8.9,71,-1,6,,30.40,1030.5,,,,,,,,,,,0.0,100,14,2014,02,06,04
2014,02,06,04,02,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,032,8000,71,,,-5.0,-8.9,71,340,4,,30.41,,,,,,,,,,,,0.0,100,13,2014,02,06,04
2014,02,06,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,034,4800,71,,,-5.6,-8.3,79,-1,3,,30.41,1031.0,,-2.8,-5.6,,,,,,,,0.0,100,14,2014,02,06,05
2014,02,06,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,6000,71,,,-6.1,-8.9,78,330,4,,30.41,1031.0,,,,,,-4,-6,,,0.0,0.0,100,14,2014,02,06,06
2014,02,06,06,37,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,038,6000,71,,,-6.7,-9.4,79,300,5,,30.42,,,,,,,,,,,,0.0,100,13,2014,02,06,07
2014,02,06,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,036,4800,71,,,-6.7,-9.4,79,300,6,,30.42,1031.3,,,,,,,,,,,0.0,100,14,2014,02,06,07
2014,02,06,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,035,8000,71,,,-7.8,-10.6,78,300,5,,30.41,1030.8,,,,,,,,,,,0.0,100,14,2014,02,06,08
2014,02,06,08,17,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,036,9999,,,,-7.8,-10.0,82,290,5,,30.40,,,,,,,,,,,,0.0,100,13,2014,02,06,08
2014,02,06,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,034,9999,,,,-8.3,-10.6,82,290,5,,30.41,1030.9,,,,,,,,,,0.0,0.0,100,14,2014,02,06,09
2014,02,06,09,41,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,009,9999,,,,-8.9,-11.1,82,290,4,,30.40,,,,,,,,,,,,,100,13,2014,02,06,10
2014,02,06,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,033,9999,,,,-9.4,-11.7,81,280,4,,30.40,1030.7,,,,,,,,,,,,100,14,2014,02,06,10
2014,02,06,10,18,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,009,9999,,,,-10.0,-12.2,82,290,3,,30.41,,,,,,,,,,,,,100,13,2014,02,06,10
2014,02,06,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,008,9999,,,,-11.1,-13.3,82,300,4,,30.41,1031.1,,,,,,,,,,,,100,14,2014,02,06,11
2014,02,06,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,007,9999,10,,,-12.2,-14.4,82,290,6,,30.43,1031.7,,,,,,-6,-12,,,0.0,,100,12,2014,02,06,12
2014,02,06,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,008,4800,71,,,-13.3,-15.6,81,-1,3,,30.45,1032.5,,,,,,,,,,,0.0,100,12,2014,02,06,13
2014,02,06,13,03,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,008,0000,71,,,-13.3,-15.6,81,300,3,,30.46,,,,,,,,,,,,0.0,100,13,2014,02,06,13
2014,02,06,13,15,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,008,0000,71,,,-13.3,-15.6,81,270,4,,30.47,,,,,,,,,,,,0.0,100,13,2014,02,06,13
2014,02,06,13,36,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,009,0000,71,,,-13.3,-15.6,81,300,5,,30.47,,,,,,,,,,,,0.0,100,13,2014,02,06,14
2014,02,06,13,44,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,009,4800,10,,,-13.3,-15.6,81,300,5,,30.47,,,,,,,,,,,,0.0,100,13,2014,02,06,14
2014,02,06,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,009,8000,10,,,-13.3,-15.6,81,300,4,,30.48,1033.5,,,,,,,,,,,0.0,100,12,2014,02,06,14
2014,02,06,14,18,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,009,3200,71,,,-12.8,-15.6,77,310,4,,30.48,,,,,,,,,,,,0.0,100,13,2014,02,06,14
2014,02,06,14,43,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,026,0000,71,,,-12.8,-15.0,82,300,4,,30.48,,,,,,,,,,,,0.0,100,13,2014,02,06,15
2014,02,06,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,027,4800,71,,,-12.8,-15.6,77,280,3,,30.48,1033.4,,,,,,,,,,0.0,0.0,100,12,2014,02,06,15
2014,02,06,15,00,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,027,0000,71,,,-12.2,-15.6,73,280,5,,30.48,,,,,,,,,,,,0.0,100,13,2014,02,06,15
2014,02,06,15,15,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,027,4800,71,,,-12.8,-16.1,74,280,7,,30.49,,,,,,,,,,,,0.0,100,13,2014,02,06,15
2014,02,06,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,028,4800,71,,,-12.2,-15.6,73,280,5,,30.48,1033.7,,,,,,,,,,,0.0,100,12,2014,02,06,16
2014,02,06,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,028,9999,,,,-10.6,-15.0,67,260,7,,30.49,1033.9,,,,,,,,,,,0.0,100,12,2014,02,06,17
2014,02,06,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,026,9999,71,,,-10.6,-15.6,63,290,6,,30.46,1032.9,,,,,,-11,-13,,,0.0,0.0,100,12,2014,02,06,18
2014,02,06,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,026,0250,,,,-10.6,-16.1,60,290,7,,30.44,1032.3,,,,,,,,,,,0.0,100,12,2014,02,06,19
2014,02,06,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,027,9999,,,,-10.6,-17.8,52,290,9,,30.42,1031.7,,,,,,,,,,,,100,12,2014,02,06,20
2014,02,06,20,16,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,-11.1,-18.3,51,290,8,,30.42,,,,,,,,,,,,,100,13,2014,02,06,20
2014,02,06,20,43,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,026,9999,,,,-10.6,-18.3,49,290,8,,30.43,,,,,,,,,,,,,100,13,2014,02,06,21
2014,02,06,20,51,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,-11,-18,52,300,7,,30.43,,,,,,,,,,,,,100,13,2014,02,06,21
2014,02,06,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,-10.6,-18.3,49,290,7,,30.43,1032.0,,,,,,,,,,0.0,,100,12,2014,02,06,21
2014,02,06,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-10.6,-19.4,44,280,7,,30.42,1031.5,,,,,,,,,,,,100,12,2014,02,06,22
2014,02,06,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,100,9999,,,,-12.2,-21.1,43,290,7,,30.43,1032.0,,,,,,,,,,,,100,12,2014,02,06,23
2014,02,06,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,100,9999,,,,-13.3,-21.1,48,300,8,,30.43,1032.3,,,,,,-11,-13,,,0.0,,100,12,2014,02,07,00
2014,02,07,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,100,9999,,,,-13.9,-21.1,51,310,7,,30.43,1032.3,,,,,,,,,,,,100,12,2014,02,07,01
2014,02,07,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,100,9999,,,,-14.4,-20.6,56,-1,5,,30.45,1032.8,,,,,,,,,,,,100,12,2014,02,07,02
2014,02,07,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,-15.0,-20.6,59,300,4,,30.44,1032.7,,,,,,,,,,,,100,14,2014,02,07,03
2014,02,07,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-16.1,-21.1,62,320,5,,30.45,1032.9,,,,,,,,,,,,100,14,2014,02,07,04
2014,02,07,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-17.2,-22.2,62,0,0,,30.44,1032.7,,-5.6,-17.8,,,,,,,,,100,14,2014,02,07,05
2014,02,07,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-20.0,-22.8,76,0,0,,30.43,1032.3,,,,,,-13,-20,,,,,100,14,2014,02,07,06
2014,02,07,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-21.7,-23.9,80,0,0,,30.43,1032.3,,,,,,,,,,,,100,14,2014,02,07,07
2014,02,07,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-20.6,-23.3,77,0,0,,30.44,1032.6,,,,,,,,,,,,100,14,2014,02,07,08
2014,02,07,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-21.1,-25.0,68,0,0,,30.43,1032.4,,,,,,,,,,,,100,14,2014,02,07,09
2014,02,07,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-22.2,-26.7,64,0,0,,30.42,1032.0,,,,,,,,,,,,100,14,2014,02,07,10
2014,02,07,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-25.0,-27.8,75,0,0,,30.43,1032.5,,,,,,,,,,,,100,14,2014,02,07,11
2014,02,07,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-23.9,-27.2,72,0,0,,30.42,1032.3,,,,,,-19,-25,,,,,100,12,2014,02,07,12
