yyyy,mm,dd,hh,mm,lat,lon,elev,icao,faa,wmo,wban,country3,region,sky_total,sky_ceiling,visibility_m,weather_present,weather_past1,weather_past2,temp,dwpt,rh,wind_dir,wind_spd,wind_gst,pressure_alstg,pressure_slp,snow_depth,temp_max24,temp_min24,temp_max12,temp_min12,temp_max6,temp_min6,precip_24,precip_12,precip_6,precip_1,source,datatype,yyyy_rounded,mm_rounded,dd_rounded,hh_rounded
2013,11,01,03,20,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,026,6000,63,,,14.4,12.8,90,260,9,18,29.49,,,,,,,,,,,,0.8,100,13,2013,11,01,03
2013,11,01,03,42,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,060,9999,61,,,14.4,12.8,90,260,8,21,29.50,,,,,,,,,,,,1.5,100,13,2013,11,01,04
2013,11,01,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,055,8000,61,,,14.4,12.8,90,290,6,,29.48,998.0,,,,,,,,,,,2.0,100,14,2013,11,01,04
2013,11,01,04,01,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,018,9999,61,,,13.9,12.8,93,290,5,,29.46,,,,,,,,,,,,0.0,100,13,2013,11,01,04
2013,11,01,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,023,9999,61,,,12.2,10.6,90,280,11,21,29.51,999.0,,20.0,12.2,,,,,,,,0.3,100,14,2013,11,01,05
2013,11,01,05,14,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,037,9999,,,,11.7,10.6,93,290,8,16,29.53,,,,,,,,,,,,0.0,100,13,2013,11,01,05
2013,11,01,05,21,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,9999,,,,11.7,10.6,93,280,8,,29.54,,,,,,,,,,,,0.0,100,13,2013,11,01,05
2013,11,01,05,24,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,016,9999,,,,11.7,10.6,93,270,11,,29.54,,,,,,,,,,,,0.0,100,13,2013,11,01,05
2013,11,01,05,37,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,010,9999,,,,11.7,10.0,89,290,7,18,29.54,,,,,,,,,,,,0.0,100,13,2013,11,01,06
2013,11,01,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,010,9999,,,,11.7,10.0,89,290,9,24,29.55,1000.5,,,,,,20,12,,,12.2,0.0,100,14,2013,11,01,06
2013,11,01,06,07,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,021,9999,,,,11.1,9.4,89,280,9,21,29.57,,,,,,,,,,,,,100,13,2013,11,01,06
2013,11,01,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,020,9999,,,,10.0,8.3,89,280,8,20,29.59,1001.7,,,,,,,,,,,,100,14,2013,11,01,07
2013,11,01,07,00,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,10.0,8.3,89,270,9,16,29.60,,,,,,,,,,,,,100,13,2013,11,01,07
2013,11,01,07,08,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,015,9999,,,,10.0,8.3,89,270,7,16,29.60,,,,,,,,,,,,,100,13,2013,11,01,07
2013,11,01,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,9.4,7.2,86,260,8,20,29.62,1002.9,,,,,,,,,,,,100,14,2013,11,01,08
2013,11,01,08,06,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,016,0250,,,,9.4,7.2,86,260,7,,29.63,,,,,,,,,,,,,100,13,2013,11,01,08
2013,11,01,08,19,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,014,9999,,,,9.4,7.2,86,260,5,,29.64,,,,,,,,,,,,,100,13,2013,11,01,08
2013,11,01,08,49,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,9999,,,,9,7,87,250,6,,29.64,,,,,,,,,,,,,100,13,2013,11,01,09
2013,11,01,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,9999,,,,8.9,7.2,89,250,4,,29.64,1003.4,,,,,,,,,,,,100,14,2013,11,01,09
2013,11,01,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,9999,,,,8.9,6.7,86,250,9,17,29.65,1003.8,,,,,,,,,,,,100,14,2013,11,01,10
2013,11,01,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,013,9999,,,,8.9,7.2,89,230,9,17,29.67,1004.5,,,,,,,,,,,,100,12,2013,11,01,11
2013,11,01,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,011,9999,,,,8.9,7.2,89,240,7,18,29.67,1004.3,,,,,,12,9,32.5,,,,100,12,2013,11,01,12
2013,11,01,12,07,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,8.3,7.2,93,230,7,,29.66,,,,,,,,,,,,,100,13,2013,11,01,12
2013,11,01,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,8.9,7.2,89,220,6,,29.68,1004.7,,,,,,,,,,,,100,12,2013,11,01,13
2013,11,01,13,20,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,010,9999,,,,9.4,7.8,90,220,6,,29.69,,,,,,,,,,,,,100,13,2013,11,01,13
2013,11,01,13,50,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,009,0200,,,,10,8,87,240,9,,29.70,,,,,,,,,,,,,100,13,2013,11,01,14
2013,11,01,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,009,9999,,,,10.0,7.8,86,230,13,21,29.70,1005.7,,,,,,,,,,,,100,12,2013,11,01,14
2013,11,01,14,11,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,011,9999,,,,10.0,7.8,86,250,9,18,29.70,,,,,,,,,,,,,100,13,2013,11,01,14
2013,11,01,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,9999,,,,10.6,8.3,85,230,7,20,29.70,1005.7,,,,,,,,,,,,100,12,2013,11,01,15
2013,11,01,15,33,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,015,0200,,,,11.7,7.8,77,240,10,18,29.70,,,,,,,,,,,,,100,13,2013,11,01,16
2013,11,01,15,48,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,12,8,76,240,8,,29.70,,,,,,,,,,,,,100,13,2013,11,01,16
2013,11,01,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,12.8,7.8,71,250,10,,29.70,1005.4,,,,,,,,,,,,100,12,2013,11,01,16
2013,11,01,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,13.9,7.2,64,220,10,20,29.70,1005.4,,,,,,,,,,,,100,12,2013,11,01,17
2013,11,01,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,16.1,6.7,53,280,9,20,29.68,1004.7,,,,,,16,8,,,,,100,12,2013,11,01,18
2013,11,01,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,15.0,5.6,53,260,13,22,29.67,1004.5,,,,,,,,,,,,100,12,2013,11,01,19
2013,11,01,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,047,9999,,,,15.0,6.1,55,270,8,,29.67,1004.6,,,,,,,,,,,,100,12,2013,11,01,20
2013,11,01,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,050,9999,,,,14.4,5.6,55,260,10,20,29.68,1005.0,,,,,,,,,,,,100,12,2013,11,01,21
2013,11,01,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,042,9999,,,,13.9,5.6,57,280,6,,29.70,1005.5,,,,,,,,,,,,100,12,2013,11,01,22
2013,11,01,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,060,9999,,,,12.8,5.6,61,-1,6,,29.72,1006.4,,,,,,,,,,,,100,12,2013,11,01,23
2013,11,01,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,060,9999,,,,12.2,5.6,64,290,5,,29.74,1007.2,,,,,,16,12,,,,,100,12,2013,11,02,00
2013,11,02,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,041,9999,,,,11.7,5.0,63,300,4,,29.76,1007.8,,,,,,,,,,,,100,12,2013,11,02,01
2013,11,02,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,044,9999,,,,11.1,4.4,63,300,3,,29.77,1008.1,,,,,,,,,,,,100,14,2013,11,02,02
2013,11,02,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,055,9999,,,,10.6,4.4,65,-1,5,,29.79,1008.9,,,,,,,,,,,,100,14,2013,11,02,03
2013,11,02,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,060,9999,,,,10.0,4.4,68,-1,5,,29.80,1009.0,,,,,,,,,,,,100,14,2013,11,02,04
2013,11,02,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,065,9999,,,,10.0,4.4,68,290,5,,29.80,1008.8,,16.1,8.3,,,,,,,,,100,14,2013,11,02,05
2013,11,02,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,4.4,76,280,5,,29.79,1008.8,,,,,,12,8,,,,,100,14,2013,11,02,06
2013,11,02,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.2,3.9,79,290,6,,29.80,1009.2,,,,,,,,,,,,100,14,2013,11,02,07
2013,11,02,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.1,3.3,82,260,3,,29.80,1009.2,,,,,,,,,,,,100,14,2013,11,02,08
2013,11,02,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,4.4,2.8,89,0,0,,29.81,1009.6,,,,,,,,,,,,100,14,2013,11,02,09
2013,11,02,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,3.3,1.7,89,0,0,,29.81,1009.6,,,,,,,,,,,,100,14,2013,11,02,10
2013,11,02,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.8,1.1,88,0,0,,29.83,1010.2,,,,,,,,,,,,100,12,2013,11,02,11
2013,11,02,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.8,1.7,92,0,0,,29.84,1010.6,,,,,,8,2,,,,,100,12,2013,11,02,12
2013,11,02,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,10,,,4.4,3.3,92,0,0,,29.86,1011.3,,,,,,,,,,,,100,12,2013,11,02,13
2013,11,02,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,6.7,5.0,89,280,6,,29.89,1012.1,,,,,,,,,,,,100,12,2013,11,02,14
2013,11,02,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.9,4.4,73,-1,5,,29.90,1012.6,,,,,,,,,,,,100,12,2013,11,02,15
2013,11,02,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.1,3.9,61,320,6,,29.92,1013.1,,,,,,,,,,,,100,12,2013,11,02,16
2013,11,02,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,12.2,3.3,54,300,6,,29.93,1013.6,,,,,,,,,,,,100,12,2013,11,02,17
2013,11,02,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,048,9999,,,,12.2,2.8,52,300,7,,29.94,1013.8,,,,,,13,3,,,,,100,12,2013,11,02,18
2013,11,02,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,060,9999,,,,12.2,1.7,48,280,7,,29.94,1013.8,,,,,,,,,,,,100,12,2013,11,02,19
2013,11,02,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,060,0250,,,,11.7,1.1,48,300,9,21,29.95,1014.4,,,,,,,,,,,,100,12,2013,11,02,20
2013,11,02,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,060,9999,,,,11.1,1.7,52,320,9,,29.98,1015.3,,,,,,,,,,,,100,12,2013,11,02,21
2013,11,02,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,0250,,,,11.1,2.2,54,300,7,,30.00,1016.1,,,,,,,,,,,,100,12,2013,11,02,22
2013,11,02,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,9.4,2.2,60,310,6,,30.03,1017.3,,,,,,,,,,,,100,12,2013,11,02,23
2013,11,02,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,046,0300,,,,8.3,0.6,58,320,8,17,30.07,1018.4,,,,,,13,8,,,,,100,12,2013,11,03,00
2013,11,03,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.7,-0.6,59,-1,5,,30.09,1019.1,,,,,,,,,,,,100,12,2013,11,03,01
2013,11,03,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.6,0.0,67,290,4,,30.11,1019.9,,,,,,,,,,,,100,14,2013,11,03,02
2013,11,03,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,048,9999,,,,5.6,0.6,70,0,0,,30.14,1020.8,,,,,,,,,,,,100,14,2013,11,03,03
2013,11,03,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.8,0.0,82,0,0,,30.14,1021.0,,,,,,,,,,,,100,14,2013,11,03,04
2013,11,03,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,3.3,0.6,82,0,0,,30.14,1021.0,,13.3,2.2,,,,,,,,,100,14,2013,11,03,05
2013,11,03,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.7,0.0,88,10,3,,30.14,1021.0,,,,,,8,1,,,,,100,14,2013,11,03,06
2013,11,03,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,0.0,-1.1,91,0,0,,30.16,1021.5,,,,,,,,,,,,100,14,2013,11,03,07
2013,11,03,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,10,,,0.0,-1.1,91,0,0,,30.18,1022.2,,,,,,,,,,,,100,14,2013,11,03,08
2013,11,03,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,10,,,-0.6,-1.7,91,0,0,,30.20,1023.0,,,,,,,,,,,,100,14,2013,11,03,09
2013,11,03,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,10,,,-0.6,-0.6,100,0,0,,30.22,1023.5,,,,,,,,,,,,100,14,2013,11,03,10
2013,11,03,10,12,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,0000,10,,,0.0,-1.7,87,0,0,,30.22,,,,,,,,,,,,,100,13,2013,11,03,10
2013,11,03,10,20,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,10,,,0.0,-1.1,91,0,0,,30.22,,,,,,,,,,,,,100,13,2013,11,03,10
2013,11,03,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,6000,10,,,-1.1,-2.8,87,0,0,,30.23,1024.2,,,,,,,,,,,,100,14,2013,11,03,11
2013,11,03,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,6000,10,,,-0.6,-1.7,91,0,0,,30.26,1025.0,,,,,,2,-2,,,,,100,12,2013,11,03,12
2013,11,03,12,00,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,0800,49,,,-1.7,-2.2,96,0,0,,30.26,,,,,,,,,,,,,100,13,2013,11,03,12
2013,11,03,12,09,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,10,,,-1.1,-2.8,87,0,0,,30.26,,,,,,,,,,,,,100,13,2013,11,03,12
2013,11,03,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,10,,,-0.6,-1.1,96,0,0,,30.27,1025.7,,,,,,,,,,,,100,12,2013,11,03,13
2013,11,03,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,3.9,2.8,92,0,0,,30.30,1026.4,,,,,,,,,,,,100,12,2013,11,03,14
2013,11,03,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,2.8,68,30,4,,30.31,1026.8,,,,,,,,,,,,100,12,2013,11,03,15
2013,11,03,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,9.4,0.6,54,0,0,,30.33,1027.5,,,,,,,,,,,,100,12,2013,11,03,16
2013,11,03,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.0,0.0,49,0,0,,30.32,1026.9,,,,,,,,,,,,100,12,2013,11,03,17
2013,11,03,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.7,-1.7,38,-1,3,,30.30,1026.3,,,,,,12,-2,,,,,100,12,2013,11,03,18
2013,11,03,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.7,-1.1,40,-1,3,,30.27,1025.4,,,,,,,,,,,,100,12,2013,11,03,19
2013,11,03,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,12.2,-1.1,39,160,6,,30.27,1025.4,,,,,,,,,,,,100,12,2013,11,03,20
2013,11,03,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.7,-1.7,38,110,3,,30.27,1025.2,,,,,,,,,,,,100,12,2013,11,03,21
2013,11,03,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.7,-0.6,42,170,3,,30.26,1025.1,,,,,,,,,,,,100,12,2013,11,03,22
2013,11,03,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.0,-0.6,47,130,4,,30.26,1025.0,,,,,,,,,,,,100,12,2013,11,03,23
2013,11,03,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,4.4,0.0,73,0,0,,30.26,1025.4,,,,,,13,4,,,,,100,12,2013,11,04,00
2013,11,04,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,3.3,0.0,79,0,0,,30.28,1025.9,,,,,,,,,,,,100,12,2013,11,04,01
2013,11,04,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.2,-0.6,81,0,0,,30.31,1026.8,,,,,,,,,,,,100,12,2013,11,04,02
2013,11,04,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.7,0.0,88,0,0,,30.29,1026.2,,,,,,,,,,,,100,14,2013,11,04,03
2013,11,04,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.1,-0.6,88,0,0,,30.31,1026.6,,,,,,,,,,,,100,14,2013,11,04,04
2013,11,04,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.7,-0.6,84,0,0,,30.31,1026.8,,12.8,-1.7,,,,,,,,,100,14,2013,11,04,05
2013,11,04,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.0,1.1,76,160,3,,30.29,1025.8,,,,,,5,1,,,,,100,14,2013,11,04,06
2013,11,04,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,4.4,1.7,82,160,3,,30.31,1026.5,,,,,,,,,,,,100,14,2013,11,04,07
2013,11,04,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.0,1.1,76,0,0,,30.31,1026.5,,,,,,,,,,,,100,14,2013,11,04,08
2013,11,04,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.1,1.7,73,110,5,,30.30,1026.1,,,,,,,,,,,,100,14,2013,11,04,09
2013,11,04,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.0,1.1,76,100,5,,30.32,1026.8,,,,,,,,,,,,100,14,2013,11,04,10
2013,11,04,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.0,1.1,76,120,8,,30.31,1026.5,,,,,,,,,,,,100,14,2013,11,04,11
2013,11,04,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.0,1.1,76,130,8,,30.30,1026.5,,,,,,6,4,,,,,100,12,2013,11,04,12
2013,11,04,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.6,1.7,76,130,8,,30.31,1026.8,,,,,,,,,,,,100,12,2013,11,04,13
2013,11,04,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.7,1.7,70,140,6,,30.33,1027.5,,,,,,,,,,,,100,12,2013,11,04,14
2013,11,04,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,2.2,65,160,8,,30.33,1027.5,,,,,,,,,,,,100,12,2013,11,04,15
2013,11,04,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.6,3.3,60,150,8,,30.30,1026.4,,,,,,,,,,,,100,12,2013,11,04,17
2013,11,04,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.7,3.3,56,150,8,,30.27,1025.2,,,,,,12,5,,,,,100,12,2013,11,04,18
2013,11,04,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,12.8,4.4,56,170,5,,30.27,1025.0,,,,,,,,,,,,100,12,2013,11,04,19
2013,11,04,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,13.3,3.9,52,180,8,,30.26,1025.0,,,,,,,,,,,,100,12,2013,11,04,20
2013,11,04,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,13.9,4.4,52,150,6,,30.26,1024.9,,,,,,,,,,,,100,12,2013,11,04,21
2013,11,04,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,12.8,4.4,56,150,5,,30.26,1024.9,,,,,,,,,,,,100,12,2013,11,04,22
2013,11,04,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,12.2,5.0,61,150,4,,30.26,1024.8,,,,,,,,,,,,100,12,2013,11,04,23
2013,11,04,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,12.8,4.4,56,190,6,,30.28,1025.6,,,,,,14,12,,,,,100,12,2013,11,05,00
2013,11,05,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,12.2,4.4,59,160,7,,30.28,1025.4,,,,,,,,,,,,100,12,2013,11,05,01
2013,11,05,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.7,3.9,58,170,5,,30.29,1025.9,,,,,,,,,,,,100,12,2013,11,05,02
2013,11,05,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.6,3.9,63,170,3,,30.30,1026.2,,,,,,,,,,,,100,14,2013,11,05,03
2013,11,05,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.1,3.9,61,160,3,,30.30,1026.2,,,,,,,,,,,,100,14,2013,11,05,04
2013,11,05,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.6,4.4,65,160,4,,30.31,1026.3,,13.9,1.7,,,,,,,,,100,14,2013,11,05,05
2013,11,05,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,090,9999,,,,10.0,4.4,68,140,5,,30.31,1026.3,,,,,,13,9,,,,,100,14,2013,11,05,06
2013,11,05,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,070,9999,61,,,10.0,5.0,71,170,4,,30.32,1026.5,,,,,,,,,,,0.0,100,14,2013,11,05,07
2013,11,05,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,060,9999,61,,,9.4,7.2,86,0,0,,30.32,1026.8,,,,,,,,,,,0.3,100,14,2013,11,05,08
2013,11,05,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,61,,,9.4,7.8,90,160,3,,30.33,1027.0,,,,,,,,,,0.5,0.3,100,14,2013,11,05,09
2013,11,05,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,9.4,7.2,86,140,3,,30.32,1026.8,,,,,,,,,,,0.0,100,14,2013,11,05,10
2013,11,05,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,9.4,7.8,90,0,0,,30.33,1027.1,,,,,,,,,,,,100,14,2013,11,05,11
2013,11,05,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.9,7.2,89,160,3,,30.34,1027.4,,,,,,11,9,0.5,,0.5,,100,12,2013,11,05,12
2013,11,05,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,9.4,7.2,86,160,6,,30.34,1027.5,,,,,,,,,,,,100,12,2013,11,05,13
2013,11,05,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.0,7.2,83,170,6,,30.35,1027.9,,,,,,,,,,,,100,12,2013,11,05,14
2013,11,05,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,10.6,6.7,77,170,5,,30.37,1028.5,,,,,,,,,,,,100,12,2013,11,05,15
2013,11,05,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.7,5.0,63,210,6,,30.38,1028.6,,,,,,,,,,,,100,12,2013,11,05,16
2013,11,05,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,12.2,6.1,66,150,5,,30.36,1028.1,,,,,,,,,,,,100,12,2013,11,05,17
2013,11,05,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,13.3,6.7,64,150,7,,30.32,1026.6,,,,,,13,9,,,,,100,12,2013,11,05,18
2013,11,05,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,13.9,6.1,59,160,9,,30.30,1025.9,,,,,,,,,,,,100,12,2013,11,05,19
2013,11,05,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,15.0,6.1,55,-1,5,,30.27,1025.0,,,,,,,,,,,,100,12,2013,11,05,20
2013,11,05,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,16.1,6.1,51,160,6,,30.25,1024.5,,,,,,,,,,,,100,12,2013,11,05,21
